ec5_uuid,ec5_parent_uuid,created_at,uploaded_at,title,Quarter,Distance_SamplePoint,Tree_Sp,Tag,lat_GPS_Location_tree,long_GPS_Location_tree,accuracy_GPS_Location_tree,UTM_Northing_GPS_Location_tree,UTM_Easting_GPS_Location_tree,UTM_Zone_GPS_Location_tree,Picture_ID
0ab082d0-a4e2-4c27-8851-16e84c21126a,8e6bf470-50e8-4d1d-8084-aae41ec0086c,2024-10-07T13:54:10.000Z,2024-10-08T10:59:25.000Z,QI,QI,10.01,"Betula pendula (Silver Birch)",,51.414744,-0.650831,4,5698566,663356,30U,
8467b252-c33c-4ee8-8232-fff4836ee177,8e6bf470-50e8-4d1d-8084-aae41ec0086c,2024-10-07T13:56:31.000Z,2024-10-08T10:59:24.000Z,QIII,QIII,0.23,"Acer pseudoplatanus (Sycamore)",,51.414676,-0.650957,4,5698558,663347,30U,
74a56677-47c8-43d5-b295-9e3b86ff29cd,8e6bf470-50e8-4d1d-8084-aae41ec0086c,2024-10-07T13:55:45.000Z,2024-10-08T10:59:22.000Z,QII,QII,10.31,"Sambucus nigra (Elder)",,51.414597,-0.65087,4,5698549,663354,30U,
18c58418-b383-4507-a6da-68ee8a059a96,f41ed992-b823-4e29-b2a8-d3931fe5b020,2024-10-07T13:52:57.000Z,2024-10-08T10:59:16.000Z,QIV,QIV,2.73,"Betula pendula (Silver Birch)",,51.414568,-0.65065,4,5698546,663369,30U,
ab3ee609-9695-40c9-bc70-7cab29e5b7ac,f41ed992-b823-4e29-b2a8-d3931fe5b020,2024-10-07T13:52:35.000Z,2024-10-08T10:59:11.000Z,QIII,QIII,5.63,"Betula pendula (Silver Birch)",,51.414526,-0.650697,4,5698542,663366,30U,
b6f0c4a0-e982-402d-8e52-cfeaeca159ce,f41ed992-b823-4e29-b2a8-d3931fe5b020,2024-10-07T13:52:16.000Z,2024-10-08T10:59:08.000Z,QII,QII,6.67,"Betula pendula (Silver Birch)",,51.414479,-0.65056,4,5698537,663375,30U,
3297a462-b4be-4737-b7f4-e5b26520fe5d,f41ed992-b823-4e29-b2a8-d3931fe5b020,2024-10-07T13:52:00.000Z,2024-10-08T10:59:04.000Z,QI,QI,3.14,"Quercus petraea (Sessile Oak)",,51.414536,-0.650589,4,5698543,663373,30U,
3cade8ff-c10f-43e8-89f5-5cab46b6354a,8a12facb-82db-4a97-a004-0577a5cce6d5,2024-10-07T13:51:01.000Z,2024-10-08T10:58:56.000Z,QIV,QIV,9.56,"Betula pendula (Silver Birch)",,51.414503,-0.650616,4,5698539,663371,30U,
a31cf31d-800e-479a-b7a6-32a88eb51a74,8a12facb-82db-4a97-a004-0577a5cce6d5,2024-10-07T13:50:40.000Z,2024-10-08T10:58:53.000Z,QIII,QIII,4.97,"Betula pendula (Silver Birch)",,51.414494,-0.65062,4,5698538,663371,30U,
dcac3bc7-398d-413b-993e-36d538698faa,8a12facb-82db-4a97-a004-0577a5cce6d5,2024-10-07T13:50:16.000Z,2024-10-08T10:58:49.000Z,QII,QII,9.11,"Quercus petraea (Sessile Oak)",,51.414483,-0.650418,4,5698537,663385,30U,
c60122b4-0be7-495b-84a0-44ac4c1e97c6,8a12facb-82db-4a97-a004-0577a5cce6d5,2024-10-07T13:48:19.000Z,2024-10-08T10:58:44.000Z,QI,QI,9.56,"Acer pseudoplatanus (Sycamore)",,51.414594,-0.650359,4,5698550,663389,30U,
1854d6f7-9cf9-4c95-8c80-249a979b2c9a,e4494fb3-e098-4aa2-b3df-9f7cb32234ef,2024-10-07T15:21:22.000Z,2024-10-08T08:34:20.000Z,QIV,QIV,5,"Acer pseudoplatanus (Sycamore)",,51.410992,-0.651993,5,5698146,663288,30U,
ac73ac61-f569-4171-9e5a-76191363fb6e,e4494fb3-e098-4aa2-b3df-9f7cb32234ef,2024-10-07T15:19:47.000Z,2024-10-08T08:34:16.000Z,QIII,QIII,4,"Acer pseudoplatanus (Sycamore)",,51.41094,-0.651864,5,5698140,663297,30U,
8b3e83df-7660-47fe-af1b-5f8aaaae5804,e4494fb3-e098-4aa2-b3df-9f7cb32234ef,2024-10-07T15:18:27.000Z,2024-10-08T08:34:13.000Z,QII,QII,7,"Acer pseudoplatanus (Sycamore)",,51.411036,-0.651759,5,5698151,663304,30U,
49a31172-3071-4ff8-a6b1-16b0a75b2935,e4494fb3-e098-4aa2-b3df-9f7cb32234ef,2024-10-07T15:16:34.000Z,2024-10-08T08:34:09.000Z,QI,QI,5,"Crataegus monogyna (Hawthorn)",,51.41104,-0.651842,5,5698151,663299,30U,
42d5f2fe-7bed-460b-bbd4-db3d3fa3f14d,1a931e3a-9a74-442a-8468-51b1c66c91a5,2024-10-07T15:12:41.000Z,2024-10-08T08:34:03.000Z,QIV,QIV,2,"Acer pseudoplatanus (Sycamore)",,51.410916,-0.652071,5,5698137,663283,30U,
3ca1363d-5453-4b83-8afe-9a2118aa3be8,1a931e3a-9a74-442a-8468-51b1c66c91a5,2024-10-07T15:11:26.000Z,2024-10-08T08:34:00.000Z,QIII,QIII,6,"Acer pseudoplatanus (Sycamore)",,51.410893,-0.651941,5,5698135,663292,30U,
943e6ad3-1486-4b87-819f-323f363bbcf3,1a931e3a-9a74-442a-8468-51b1c66c91a5,2024-10-07T15:09:30.000Z,2024-10-08T08:33:56.000Z,QII,QII,5,"Acer pseudoplatanus (Sycamore)",,51.411032,-0.651813,5,5698151,663301,30U,
af80fc97-3a03-44cd-971a-f3beb7ff74e2,1a931e3a-9a74-442a-8468-51b1c66c91a5,2024-10-07T15:07:38.000Z,2024-10-08T08:33:53.000Z,QI,QI,4,"Quercus robur (Pedunculated Oak)",,51.41103,-0.651911,5,5698150,663294,30U,
bf7e127f-361e-4e4e-935a-045ecb2d4ee3,6693fea2-d27e-4bcf-b24a-16a8f4cabaae,2024-10-07T15:03:47.000Z,2024-10-08T08:33:48.000Z,QIV,QIV,31,"Acer pseudoplatanus (Sycamore)",,51.410942,-0.652095,5,5698140,663281,30U,
9af802e3-afe2-4c09-aec2-e4cdd691b1e5,6693fea2-d27e-4bcf-b24a-16a8f4cabaae,2024-10-07T15:02:32.000Z,2024-10-08T08:33:45.000Z,QIII,QIII,7,"Quercus petraea (Sessile Oak)",,51.410869,-0.651918,5,5698132,663294,30U,
683c93c7-87f7-4519-ac55-cc0794098ef3,6693fea2-d27e-4bcf-b24a-16a8f4cabaae,2024-10-07T15:01:26.000Z,2024-10-08T08:33:41.000Z,QII,QII,2,"Acer pseudoplatanus (Sycamore)",,51.410869,-0.651918,5,5698132,663294,30U,
3ad947b4-fcd2-412a-9714-da313490a56e,6693fea2-d27e-4bcf-b24a-16a8f4cabaae,2024-10-07T14:58:58.000Z,2024-10-08T08:33:38.000Z,QI,QI,7,"Acer pseudoplatanus (Sycamore)",,51.411018,-0.652039,5,5698149,663285,30U,
6813ed9f-0ec6-4109-a9bd-029af4403c2a,4c99c9c5-da52-4ab5-ba86-589b3e4e23ed,2024-10-07T14:54:53.000Z,2024-10-08T08:33:33.000Z,QIV,QIV,11,"Acer pseudoplatanus (Sycamore)",,51.410881,-0.652159,5,5698133,663277,30U,
41a4c0b9-e07c-42e0-8690-37f2f2040fc5,4c99c9c5-da52-4ab5-ba86-589b3e4e23ed,2024-10-07T14:52:26.000Z,2024-10-08T08:33:30.000Z,QIII,QIII,4,"Acer pseudoplatanus (Sycamore)",,51.410859,-0.65213,5,5698131,663279,30U,
548740b2-6628-45a3-9809-2626d1e1c21f,4c99c9c5-da52-4ab5-ba86-589b3e4e23ed,2024-10-07T14:51:05.000Z,2024-10-08T08:33:26.000Z,QII,QII,6,"Quercus robur (Pedunculated Oak)",,51.410919,-0.651937,5,5698138,663292,30U,
fa259b5a-dd5d-439c-ab8e-ab4d433aebe8,4c99c9c5-da52-4ab5-ba86-589b3e4e23ed,2024-10-07T14:49:13.000Z,2024-10-08T08:33:22.000Z,QI,QI,10,"Acer pseudoplatanus (Sycamore)",,51.410978,-0.652042,5,5698144,663285,30U,
d4fc2793-6dff-4f91-b0cb-49efd69e13ae,3bb26adc-a5e0-4fdb-8aa0-df916d90fc99,2024-10-07T14:42:23.000Z,2024-10-08T08:33:17.000Z,QIV,QIV,9,"Ilex sp. (Holly)",,51.410839,-0.652385,5,5698128,663262,30U,
14c81dab-fbd2-4bfc-b65b-2eb799988d7a,3bb26adc-a5e0-4fdb-8aa0-df916d90fc99,2024-10-07T14:40:26.000Z,2024-10-08T08:33:13.000Z,QIII,QIII,5,"Ilex sp. (Holly)",,51.410844,-0.65225,5,5698129,663271,30U,
834803fd-57fb-47cc-951d-5ca9bbc65d60,3bb26adc-a5e0-4fdb-8aa0-df916d90fc99,2024-10-07T14:37:45.000Z,2024-10-08T08:33:10.000Z,QII,QII,4,"Acer pseudoplatanus (Sycamore)",,51.410837,-0.652191,5,5698128,663275,30U,
290c87e0-ca08-41fa-94f2-0047c3fd0cb2,3bb26adc-a5e0-4fdb-8aa0-df916d90fc99,2024-10-07T14:36:14.000Z,2024-10-08T08:33:07.000Z,QI,QI,12,"Acer pseudoplatanus (Sycamore)",,51.410969,-0.652186,5,5698143,663275,30U,
d592db1b-81e6-4b50-a24e-894d3b54d402,b5e64b9f-121c-402a-bc69-561cd7697b1a,2024-10-07T14:17:47.000Z,2024-10-08T08:33:01.000Z,QIV,QIV,5,"Quercus robur (Pedunculated Oak)",2679,51.411489,-0.650772,5,5698204,663371,30U,
5d081cc0-9ee9-46b6-92c9-da345b0d00d3,b5e64b9f-121c-402a-bc69-561cd7697b1a,2024-10-07T14:16:16.000Z,2024-10-08T08:32:58.000Z,QIII,QIII,1,"Quercus robur (Pedunculated Oak)",,51.411593,-0.650726,5,5698215,663374,30U,
39c5b7bd-b892-49ad-a380-19f9d87b18a1,b5e64b9f-121c-402a-bc69-561cd7697b1a,2024-10-07T14:14:04.000Z,2024-10-08T08:32:55.000Z,QII,QII,6,"Acer pseudoplatanus (Sycamore)",,51.411637,-0.650601,5,5698221,663383,30U,
35d870cc-1d14-4ae7-99cb-be16be0c6266,b5e64b9f-121c-402a-bc69-561cd7697b1a,2024-10-07T14:09:41.000Z,2024-10-08T08:32:52.000Z,QI,QI,14,"Quercus robur (Pedunculated Oak)",2681,51.41163,-0.650716,5,5698220,663375,30U,
5376973b-1a60-41fe-84a9-355416de7fe5,1b1cfadd-91c2-4ab4-bee0-764224d3334c,2024-10-07T14:01:56.000Z,2024-10-08T08:32:46.000Z,QIV,QIV,14,"Acer pseudoplatanus (Sycamore)",,51.411883,-0.650568,5,5698248,663384,30U,
afc712fd-457a-4b41-92cb-90b740b4fa26,1b1cfadd-91c2-4ab4-bee0-764224d3334c,2024-10-07T13:53:48.000Z,2024-10-08T08:32:43.000Z,QII,QII,6,"Quercus petraea (Sessile Oak)",,51.411924,-0.650335,5,5698253,663400,30U,
a1ddf3a0-95d5-493a-aabd-d02d7a5429cf,1b1cfadd-91c2-4ab4-bee0-764224d3334c,2024-10-07T13:57:31.000Z,2024-10-08T08:32:40.000Z,QIII,QIII,13,"Acer pseudoplatanus (Sycamore)",,51.411893,-0.650308,5,5698250,663402,30U,
987a2579-6db1-493a-aef8-d7505c906a21,1b1cfadd-91c2-4ab4-bee0-764224d3334c,2024-10-07T13:50:12.000Z,2024-10-08T08:32:37.000Z,QI,QI,1,"Salix sp. (Willow)",,51.412041,-0.65046,5,5698266,663391,30U,
c4c932ff-f6dc-49ad-93d9-8c957aab2d79,8afcb6db-38d7-4064-816a-a0a6bf30f392,2024-10-07T13:42:01.000Z,2024-10-08T08:32:31.000Z,QIV,QIV,11,"Acer pseudoplatanus (Sycamore)",2682,51.411644,-0.650764,5,5698221,663371,30U,
f2f0c11b-075d-40de-a285-3ffd2ccb20c2,8afcb6db-38d7-4064-816a-a0a6bf30f392,2024-10-07T13:40:28.000Z,2024-10-08T08:32:28.000Z,QIII,QIII,8,"Acer pseudoplatanus (Sycamore)",,51.411581,-0.650685,5,5698214,663377,30U,
4a5da674-667b-423d-ad59-5a65113a0cc0,8afcb6db-38d7-4064-816a-a0a6bf30f392,2024-10-07T13:38:25.000Z,2024-10-08T08:32:25.000Z,QII,QII,13,"Quercus robur (Pedunculated Oak)",,51.411683,-0.650441,5,5698226,663394,30U,
07b534be-0499-4f73-8691-031824ab030d,8afcb6db-38d7-4064-816a-a0a6bf30f392,2024-10-07T13:35:12.000Z,2024-10-08T08:32:22.000Z,QI,QI,14,"Quercus petraea (Sessile Oak)",2685,51.41175,-0.650834,5,5698233,663366,30U,
47b050c7-5429-407e-8449-3c8d40291e08,1b2383d9-8c42-4ae9-8617-d8ccbefbd38c,2024-10-07T13:32:08.000Z,2024-10-08T08:32:17.000Z,QIV,QIV,6,"Quercus petraea (Sessile Oak)",2676,51.411693,-0.650682,5,5698227,663377,30U,
c4ee733a-98db-475b-9712-dd2bc8db539f,1b2383d9-8c42-4ae9-8617-d8ccbefbd38c,2024-10-07T13:30:43.000Z,2024-10-08T08:32:13.000Z,QIII,QIII,8,"Quercus petraea (Sessile Oak)",2677,51.4116,-0.650616,5,5698216,663382,30U,
5fddc5e1-d42d-4ed2-ba46-7b5210a61746,1b2383d9-8c42-4ae9-8617-d8ccbefbd38c,2024-10-07T13:27:25.000Z,2024-10-08T08:32:10.000Z,QII,QII,6,"Quercus petraea (Sessile Oak)",2668,51.411689,-0.650471,5,5698227,663392,30U,
121f5ae1-266a-4f0d-9bb8-7603faa11e49,1b2383d9-8c42-4ae9-8617-d8ccbefbd38c,2024-10-07T13:27:05.000Z,2024-10-08T08:32:07.000Z,QI,QI,1,"Quercus petraea (Sessile Oak)",2670,51.411678,-0.650558,5,5698225,663386,30U,
91d60f80-0d60-4743-98b7-99b8d1b50db4,592b434c-abb8-4ff1-b2e7-ab4483f55da2,2024-10-07T13:23:05.000Z,2024-10-08T08:32:01.000Z,QIV,QIV,2,"Quercus robur (Pedunculated Oak)",,51.411786,-0.650524,5,5698237,663388,30U,
89fa5fc8-eb79-484b-9e7c-ed3c45c04305,592b434c-abb8-4ff1-b2e7-ab4483f55da2,2024-10-07T13:21:24.000Z,2024-10-08T08:31:57.000Z,QIII,QIII,6,"Quercus petraea (Sessile Oak)",,51.411763,-0.650358,5,5698235,663399,30U,
4a525f89-f905-45d7-8cea-f6e7c931deab,592b434c-abb8-4ff1-b2e7-ab4483f55da2,2024-10-07T13:11:15.000Z,2024-10-08T08:31:54.000Z,QI,QI,8,"Acer pseudoplatanus (Sycamore)",,51.411909,-0.650357,5,5698251,663399,30U,
0b38926d-1756-4dfc-839d-e03c4d42d591,592b434c-abb8-4ff1-b2e7-ab4483f55da2,2024-10-07T13:19:07.000Z,2024-10-08T08:31:50.000Z,QII,QII,6,"Acer pseudoplatanus (Sycamore)",,51.411854,-0.650465,5,5698245,663391,30U,
fea587f1-c334-4cfe-9695-d721058bd681,f5bd7824-576b-4d7b-aded-f117635b43e0,2024-10-07T10:34:16.000Z,2024-10-08T08:31:45.000Z,QI,QI,8,"Other species",,51.409377,-0.639945,5,5697993,664132,30U,
230040c0-84de-11ef-b4b8-ad67e2d10b7e,9a7df060-84d5-11ef-ac10-23ae8af2dd44,2024-10-07T18:58:27.660Z,2024-10-07T18:59:22.000Z,QIV,QIV,11.3,"Betula pendula (Silver Birch)",,51.411599,-0.64496,4,5698229,663775,30U,
06879650-84de-11ef-b4b8-ad67e2d10b7e,9a7df060-84d5-11ef-ac10-23ae8af2dd44,2024-10-07T18:57:39.893Z,2024-10-07T18:58:26.000Z,QIII,QIII,8.4,"Quercus robur (Pedunculated Oak)",5535,51.411536,-0.644915,4,5698222,663778,30U,
e4260330-84dd-11ef-b4b8-ad67e2d10b7e,9a7df060-84d5-11ef-ac10-23ae8af2dd44,2024-10-07T18:56:42.211Z,2024-10-07T18:57:38.000Z,QII,QII,7.3,"Quercus robur (Pedunculated Oak)",2295,51.411543,-0.644801,4,5698223,663786,30U,
be671440-84dd-11ef-b4b8-ad67e2d10b7e,9a7df060-84d5-11ef-ac10-23ae8af2dd44,2024-10-07T18:55:38.884Z,2024-10-07T18:56:38.000Z,QI,QI,4.7,"Quercus robur (Pedunculated Oak)",2297,51.41166,-0.644879,4,5698236,663781,30U,
a4c1c69b-7cf5-4f57-a99f-8f1c8b264843,37247ecd-1600-418c-b345-e1519fd9db49,2024-10-07T18:28:06.000Z,2024-10-07T18:33:43.000Z,QIV,QIV,5.8,"Betula pendula (Silver Birch)",,51.411662,-0.645208,4,5698235,663758,30U,
9bcf2d45-1bcf-4f9e-b81c-b0849d4da9a0,37247ecd-1600-418c-b345-e1519fd9db49,2024-10-07T18:26:10.000Z,2024-10-07T18:33:40.000Z,QIII,QIII,7.1,"Betula pendula (Silver Birch)",,51.41146,-0.645115,4,5698213,663765,30U,
df224e4d-ea4e-44f1-89b2-7a4fe2f0fce6,37247ecd-1600-418c-b345-e1519fd9db49,2024-10-07T18:25:02.000Z,2024-10-07T18:33:37.000Z,QII,QII,3.8,"Betula pendula (Silver Birch)",,51.411556,-0.645039,4,5698224,663770,30U,
92dff88b-5502-4419-9cf9-842c6706c217,37247ecd-1600-418c-b345-e1519fd9db49,2024-10-07T18:19:05.000Z,2024-10-07T18:33:32.000Z,QI,QI,4.2,"Betula pendula (Silver Birch)",,51.411556,-0.645039,4,5698224,663770,30U,
13182ce8-943e-4b7d-bfa1-77c27b7d9008,bf33f8f8-5a88-444a-932b-f105ed9856b8,2024-10-07T16:57:23.000Z,2024-10-07T17:03:53.000Z,QIV,QIV,8.72,"Acer pseudoplatanus (Sycamore)",,,,,,,,
8045d3fe-376b-4ee3-8b75-9bd345dbb71f,bf33f8f8-5a88-444a-932b-f105ed9856b8,2024-10-07T16:57:03.000Z,2024-10-07T17:03:50.000Z,QIII,QIII,11.39,"Betula pendula (Silver Birch)",,,,,,,,
1cb3bd61-8263-42ca-bbd3-b9ef903faf68,bf33f8f8-5a88-444a-932b-f105ed9856b8,2024-10-07T16:56:48.000Z,2024-10-07T17:03:47.000Z,QII,QII,5.2,"Betula pendula (Silver Birch)",,,,,,,,
405c1a71-9f85-4687-8855-169899e10986,bf33f8f8-5a88-444a-932b-f105ed9856b8,2024-10-07T16:56:28.000Z,2024-10-07T17:03:42.000Z,QI,QI,4.82,"Betula pendula (Silver Birch)",,,,,,,,
2106371b-b1bf-4953-a480-73ffa99c7be0,04d62702-eb5a-4f48-b13b-a10e3e82a0f1,2024-10-07T16:56:02.000Z,2024-10-07T17:01:09.000Z,QIV,QIV,8.71,"Alnus sp (Alder)",,51.41432,0.64546,4,5698530,336268,31U,
080e4459-2a82-44d4-8096-15c6b3e9f424,fed0d2cf-4ab7-48a1-bb84-2821fa3b700e,2024-10-07T16:53:36.000Z,2024-10-07T16:54:28.000Z,QIV,QIV,10,"Acer pseudoplatanus (Sycamore)",,,,,,,,
493c98c8-2a72-40cc-b73a-9f7ac382a3ff,fed0d2cf-4ab7-48a1-bb84-2821fa3b700e,2024-10-07T16:52:28.000Z,2024-10-07T16:52:46.000Z,QIII,QIII,10,"Acer pseudoplatanus (Sycamore)",,,,,,,,
4232d5d0-f3a5-4d0a-bc16-299eea08d3b8,fed0d2cf-4ab7-48a1-bb84-2821fa3b700e,2024-10-07T16:51:17.000Z,2024-10-07T16:52:43.000Z,QII,QII,10,"Betula pendula (Silver Birch)",,,,,,,,
707f15ee-763b-49a7-a8ef-8c5c4baba85e,540a9616-c749-4859-bdbb-856982875b4b,2024-10-07T16:50:10.000Z,2024-10-07T16:52:29.000Z,QIII,QIII,4.2,"Betula pendula (Silver Birch)",,51.41432,0.64546,4,5698530,336268,31U,
5c44ef4a-5447-4d4b-b969-c9d44e5b45dc,fed0d2cf-4ab7-48a1-bb84-2821fa3b700e,2024-10-07T16:49:13.000Z,2024-10-07T16:50:46.000Z,QI,QI,10,"Fagus sylvatica (Beech)",,,,,,,,
f2f696e5-d893-4d68-a67c-47b0a48ffaca,1ea8d761-6d9d-4deb-b9bf-2139230a8370,2024-10-07T16:47:00.000Z,2024-10-07T16:47:49.000Z,QIV,QIV,10,"Betula pendula (Silver Birch)",,,,,,,,
be260762-7063-4830-88be-361e607d5d62,1ea8d761-6d9d-4deb-b9bf-2139230a8370,2024-10-07T16:45:52.000Z,2024-10-07T16:47:47.000Z,QIII,QIII,10,"Betula pendula (Silver Birch)",,,,,,,,
c5d98cc7-ad7d-4e51-a552-47b89372afa6,5bdffe85-86dc-4ee5-a9da-fa1267f8a82e,2024-10-07T16:16:57.000Z,2024-10-07T16:47:01.000Z,QIV,QIV,6,"Quercus robur (Pedunculated Oak)",,51.412862,-0.653414,5,5698351,663183,30U,https://five.epicollect.net/api/media/silwood-masters-woodland-survey?type=photo&format=entry_original&name=c5d98cc7-ad7d-4e51-a552-47b89372afa6_1728317814.jpg
c0d086cd-a4b0-43f6-9fcd-308cde2d0329,5bdffe85-86dc-4ee5-a9da-fa1267f8a82e,2024-10-07T16:16:01.000Z,2024-10-07T16:46:58.000Z,QIII,QIII,8,"Betula pendula (Silver Birch)",,51.412814,-0.653453,5,5698345,663180,30U,https://five.epicollect.net/api/media/silwood-masters-woodland-survey?type=photo&format=entry_original&name=c0d086cd-a4b0-43f6-9fcd-308cde2d0329_1728317758.jpg
29e0d3c3-6248-4ebf-9984-e4538c927a21,5bdffe85-86dc-4ee5-a9da-fa1267f8a82e,2024-10-07T16:14:00.000Z,2024-10-07T16:46:53.000Z,QII,QII,5,"Acer pseudoplatanus (Sycamore)",,51.412817,-0.653405,7,5698346,663184,30U,https://five.epicollect.net/api/media/silwood-masters-woodland-survey?type=photo&format=entry_original&name=29e0d3c3-6248-4ebf-9984-e4538c927a21_1728317637.jpg
dccac26f-1021-434c-bf7e-77a5221e09eb,5bdffe85-86dc-4ee5-a9da-fa1267f8a82e,2024-10-07T16:12:45.000Z,2024-10-07T16:46:50.000Z,QI,QI,5,"Betula pendula (Silver Birch)",,51.412851,-0.65341,4,5698349,663183,30U,https://five.epicollect.net/api/media/silwood-masters-woodland-survey?type=photo&format=entry_original&name=dccac26f-1021-434c-bf7e-77a5221e09eb_1728317562.jpg
6732dcbb-f18d-49a0-bc77-7bae76386660,07f1a4ea-32b8-45fc-8824-5c31957ee407,2024-10-07T16:10:04.000Z,2024-10-07T16:46:45.000Z,QIV,QIV,2,"Quercus robur (Pedunculated Oak)",,51.412812,-0.653432,5,5698345,663182,30U,https://five.epicollect.net/api/media/silwood-masters-woodland-survey?type=photo&format=entry_original&name=6732dcbb-f18d-49a0-bc77-7bae76386660_1728317401.jpg
45f7d440-463c-4736-b564-d49dfbdf390b,07f1a4ea-32b8-45fc-8824-5c31957ee407,2024-10-07T16:08:32.000Z,2024-10-07T16:46:41.000Z,QIII,QIII,14,"Quercus robur (Pedunculated Oak)",,51.412762,-0.653616,5,5698339,663169,30U,https://five.epicollect.net/api/media/silwood-masters-woodland-survey?type=photo&format=entry_original&name=45f7d440-463c-4736-b564-d49dfbdf390b_1728317309.jpg
db65585a-4fe7-45d5-8aea-992e1593d400,07f1a4ea-32b8-45fc-8824-5c31957ee407,2024-10-07T16:07:05.000Z,2024-10-07T16:46:38.000Z,QII,QII,8,"Quercus robur (Pedunculated Oak)",,51.412673,-0.653429,5,5698329,663182,30U,https://five.epicollect.net/api/media/silwood-masters-woodland-survey?type=photo&format=entry_original&name=db65585a-4fe7-45d5-8aea-992e1593d400_1728317222.jpg
e7bab671-20d0-4207-befe-0ef109b373cf,07f1a4ea-32b8-45fc-8824-5c31957ee407,2024-10-07T16:03:46.000Z,2024-10-07T16:46:35.000Z,QI,QI,4,"Betula pendula (Silver Birch)",,51.412773,-0.653452,5,5698341,663180,30U,https://five.epicollect.net/api/media/silwood-masters-woodland-survey?type=photo&format=entry_original&name=e7bab671-20d0-4207-befe-0ef109b373cf_1728317012.jpg
83534650-aa02-46ba-a2f6-88297bcc37bd,cdc5b218-365b-456f-9e3c-0a6c3f388326,2024-10-07T15:59:17.000Z,2024-10-07T16:46:27.000Z,QIV,QIV,9,"Corylus avellana (Hazel)",,51.412794,-0.653576,5,5698343,663172,30U,https://five.epicollect.net/api/media/silwood-masters-woodland-survey?type=photo&format=entry_original&name=83534650-aa02-46ba-a2f6-88297bcc37bd_1728316754.jpg
3e2c1ced-cf70-49f9-9e7a-bba43c564306,cdc5b218-365b-456f-9e3c-0a6c3f388326,2024-10-07T15:56:30.000Z,2024-10-07T16:46:20.000Z,QIII,QIII,1.5,"Corylus avellana (Hazel)",,51.412747,-0.653529,5,5698337,663175,30U,https://five.epicollect.net/api/media/silwood-masters-woodland-survey?type=photo&format=entry_original&name=3e2c1ced-cf70-49f9-9e7a-bba43c564306_1728316583.jpg
0b48e5ab-fccf-4955-bb16-aadd3b908330,cdc5b218-365b-456f-9e3c-0a6c3f388326,2024-10-07T15:54:18.000Z,2024-10-07T16:46:17.000Z,QII,QII,7,"Acer pseudoplatanus (Sycamore)",,51.412641,-0.653654,4,5698325,663167,30U,https://five.epicollect.net/api/media/silwood-masters-woodland-survey?type=photo&format=entry_original&name=0b48e5ab-fccf-4955-bb16-aadd3b908330_1728316451.jpg
4489e09e-9e4d-496f-acc7-5c8535a65a7e,cdc5b218-365b-456f-9e3c-0a6c3f388326,2024-10-07T15:52:20.000Z,2024-10-07T16:46:14.000Z,QI,QI,12,"Quercus robur (Pedunculated Oak)",,51.412756,-0.653464,5,5698339,663180,30U,https://five.epicollect.net/api/media/silwood-masters-woodland-survey?type=photo&format=entry_original&name=4489e09e-9e4d-496f-acc7-5c8535a65a7e_1728316325.jpg
dccc5eb4-561b-44c1-bf70-ad49d416b201,fb6cff72-aa8b-48f6-ba50-8e3b440c0d29,2024-10-07T15:48:10.000Z,2024-10-07T16:46:09.000Z,QIV,QIV,15,"Quercus robur (Pedunculated Oak)",,51.412833,-0.653692,5,5698347,663164,30U,https://five.epicollect.net/api/media/silwood-masters-woodland-survey?type=photo&format=entry_original&name=dccc5eb4-561b-44c1-bf70-ad49d416b201_1728316081.jpg
11d31291-3cfb-48b0-8ef0-22bff775762e,fb6cff72-aa8b-48f6-ba50-8e3b440c0d29,2024-10-07T15:44:35.000Z,2024-10-07T16:46:04.000Z,QIII,QIII,3,"Fagus sylvatica (Beech)",,51.412633,-0.653678,5,5698324,663165,30U,https://five.epicollect.net/api/media/silwood-masters-woodland-survey?type=photo&format=entry_original&name=11d31291-3cfb-48b0-8ef0-22bff775762e_1728315872.jpg
618cdd58-82bf-49a8-8089-e40ff057efd8,fb6cff72-aa8b-48f6-ba50-8e3b440c0d29,2024-10-07T15:42:37.000Z,2024-10-07T16:46:01.000Z,QII,QII,7,"Betula pendula (Silver Birch)",,51.412614,-0.653685,5,5698322,663165,30U,https://five.epicollect.net/api/media/silwood-masters-woodland-survey?type=photo&format=entry_original&name=618cdd58-82bf-49a8-8089-e40ff057efd8_1728315743.jpg
47544bca-cbb6-4053-a30d-c45ba5ce7fe9,fb6cff72-aa8b-48f6-ba50-8e3b440c0d29,2024-10-07T15:40:00.000Z,2024-10-07T16:45:56.000Z,QI,QI,7,"Fraxinus excelsior (Ash)",,51.412653,-0.653602,5,5698327,663170,30U,https://five.epicollect.net/api/media/silwood-masters-woodland-survey?type=photo&format=entry_original&name=47544bca-cbb6-4053-a30d-c45ba5ce7fe9_1728315586.jpg
9ce0dcee-77f7-42ed-8144-17722088c4bf,eee3fb34-0fe3-49f8-bc5a-e01019aeb4ea,2024-10-07T15:33:24.000Z,2024-10-07T16:45:51.000Z,QIV,QIV,3.6,"Betula pendula (Silver Birch)",,51.412545,-0.653815,4,5698314,663156,30U,https://five.epicollect.net/api/media/silwood-masters-woodland-survey?type=photo&format=entry_original&name=9ce0dcee-77f7-42ed-8144-17722088c4bf_1728315201.jpg
